eventId,calculated_price_cents,targetSceneId,finalStatus,organizerUserId,sessionId,expiresAt,final_price_cents,isGratuit,createdAt,talentUserId,finalizedAt,targetPlageIds,slotId,current_offer_price_cents,rounds,status,updatedAt,id,created_date,updated_date,created_by_id,is_sample
"69e182682158155ce15ced4a","","sc-1","accepted","698c747aee05acfdd23ea578","69e1826945004b14c9bf3551","2026-04-20T00:45:07.508Z","","true","2026-04-17T00:45:07.508Z","698d204286a5af9808991620","2026-04-17T00:48:48.468Z","[""p-1""]","SL-69e1826945004b14c9bf3551-0","","[{""roundIndex"":0,""isGratuit"":true,""createdAt"":""2026-04-17T00:45:07.508Z"",""price"":0,""proposedBy"":""organizer"",""respondedAt"":""2026-04-17T00:48:48.468Z"",""message"":"""",""expiresAt"":""2026-04-20T00:45:07.508Z"",""status"":""accepted""}]","accepted","2026-04-17T00:48:48.468Z","69e182965dd819d2ab8eec33","2026-04-17T00:45:10.762000","2026-04-17T00:48:49.812000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e141d958e797619fd5f69b","","sc-1","accepted","698d204286a5af9808991620","69e141da3d8b4b3b652ce12d","2026-04-20T00:16:13.746Z","","false","2026-04-17T00:16:13.746Z","69a7d3cc06fc3b4f58109b29","2026-04-17T00:16:50.159Z","[""p-2""]","SL-69e141da3d8b4b3b652ce12d-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-17T00:16:13.746Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-17T00:16:50.159Z"",""message"":"""",""expiresAt"":""2026-04-20T00:16:13.746Z"",""status"":""accepted""}]","accepted","2026-04-17T00:16:50.159Z","69e17bd00984b3e63c7cff72","2026-04-17T00:16:16.579000","2026-04-17T00:16:51.396000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e16c116de5c4509261cc1b","","sc-1","","698c747aee05acfdd23ea578","69e16c135d16de85e7467713","2026-04-19T23:11:56.232Z","","false","2026-04-16T23:11:56.232Z","698d204286a5af9808991620","","[""p-2""]","SL-69e16c135d16de85e7467713-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T23:11:56.232Z"",""price"":560,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-19T23:11:56.232Z"",""status"":""pending""}]","pending_talent","2026-04-16T23:11:56.232Z","69e16cbfec0b6e70103b6629","2026-04-16T23:11:59.224000","2026-04-16T23:11:59.224000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e16c116de5c4509261cc1b","","sc-1","","698c747aee05acfdd23ea578","69e16c135d16de85e7467713","2026-04-19T23:09:50.058Z","","false","2026-04-16T23:09:50.058Z","698dbbf753d545317578c200","","[""p-1""]","SL-69e16c135d16de85e7467713-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T23:09:50.058Z"",""price"":70,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-19T23:09:50.058Z"",""status"":""pending""}]","pending_talent","2026-04-16T23:09:50.058Z","69e16c40d8ed6fbbe81cf91b","2026-04-16T23:09:52.894000","2026-04-16T23:09:52.894000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e169278a79490c4201e2a0","","sc-1","accepted","698d204286a5af9808991620","69e16929086b919a3c790a4a","2026-04-19T23:00:54.019Z","","false","2026-04-16T23:00:54.018Z","698c747aee05acfdd23ea578","2026-04-17T13:25:12.175Z","[""p-1""]","SL-69e16929086b919a3c790a4a-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T23:00:54.018Z"",""price"":50,""proposedBy"":""organizer"",""respondedAt"":""2026-04-17T13:25:12.175Z"",""message"":"""",""expiresAt"":""2026-04-19T23:00:54.019Z"",""status"":""accepted""}]","accepted","2026-04-17T13:25:12.175Z","69e16a282b04158e454539b6","2026-04-16T23:00:56.838000","2026-04-17T13:25:13.298000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e169278a79490c4201e2a0","","sc-1","accepted","698d204286a5af9808991620","69e16929086b919a3c790a4a","2026-04-19T22:59:24.727Z","","false","2026-04-16T22:59:24.727Z","69b48a2b7d5c0db589c6bb1c","2026-04-16T22:59:54.034Z","[""p-3""]","SL-69e16929086b919a3c790a4a-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:59:24.727Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:59:54.034Z"",""message"":"""",""expiresAt"":""2026-04-19T22:59:24.727Z"",""status"":""accepted""}]","accepted","2026-04-16T22:59:54.034Z","69e169cfe1bbb414061b66e0","2026-04-16T22:59:27.173000","2026-04-16T22:59:55.094000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e169278a79490c4201e2a0","","sc-1776380174351","","698d204286a5af9808991620","69e16929086b919a3c790a4a","2026-04-19T22:59:02.156Z","","false","2026-04-16T22:58:37.583Z","698dbbf753d545317578c200","","[""p-2""]","SL-69e16929086b919a3c790a4a-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:58:37.583Z"",""price"":150,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:59:01.929Z"",""message"":"""",""expiresAt"":""2026-04-19T22:58:37.583Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-16T22:59:01.929Z"",""price"":200,""proposedBy"":""talent"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-19T22:59:02.156Z"",""status"":""pending""}]","pending_organizer","2026-04-16T22:59:01.929Z","69e169a057794345627334d6","2026-04-16T22:58:40.196000","2026-04-16T22:59:02.267000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e169278a79490c4201e2a0","","sc-1776380174351","accepted","698d204286a5af9808991620","69e16929086b919a3c790a4a","2026-04-19T22:58:24.142Z","","false","2026-04-16T22:58:24.142Z","698dbbf753d545317578c200","2026-04-16T22:59:07.061Z","[""p-1""]","SL-69e16929086b919a3c790a4a-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:58:24.142Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:59:07.061Z"",""message"":"""",""expiresAt"":""2026-04-19T22:58:24.142Z"",""status"":""accepted""}]","accepted","2026-04-16T22:59:07.061Z","69e169939764d9ba40f83ee4","2026-04-16T22:58:27.057000","2026-04-16T22:59:08.363000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e16397aef418d4fb9eae71","","sc-1","rejected","698d204286a5af9808991620","69e163988123e3bf0b1b4c7e","2026-04-19T22:51:00.868Z","","false","2026-04-16T22:51:00.868Z","69b48a2b7d5c0db589c6bb1c","2026-04-16T22:52:27.192Z","[""p-4""]","SL-69e163988123e3bf0b1b4c7e-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:51:00.868Z"",""price"":5,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:52:27.192Z"",""message"":"""",""expiresAt"":""2026-04-19T22:51:00.868Z"",""status"":""rejected""}]","rejected","2026-04-16T22:52:27.192Z","69e167d703c0a62c4c977a92","2026-04-16T22:51:03.796000","2026-04-16T22:52:27.582000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e16397aef418d4fb9eae71","","sc-1","","698d204286a5af9808991620","69e163988123e3bf0b1b4c7e","2026-04-19T22:34:29.603Z","","false","2026-04-16T22:34:29.603Z","698dbbf753d545317578c200","","[""p-3""]","SL-69e163988123e3bf0b1b4c7e-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:34:29.603Z"",""price"":70,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-19T22:34:29.603Z"",""status"":""pending""}]","pending_talent","2026-04-16T22:34:29.603Z","69e163f8a5ebd9dcad41cb47","2026-04-16T22:34:32.304000","2026-04-16T22:34:32.304000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e16397aef418d4fb9eae71","","sc-1776378768116","","698d204286a5af9808991620","69e163988123e3bf0b1b4c7e","2026-04-19T22:34:10.412Z","","false","2026-04-16T22:34:10.412Z","698dbbf753d545317578c200","","[""p-2""]","SL-69e163988123e3bf0b1b4c7e-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:34:10.412Z"",""price"":20,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-19T22:34:10.412Z"",""status"":""pending""}]","pending_talent","2026-04-16T22:34:10.412Z","69e163e54e73bb93745ad437","2026-04-16T22:34:13.192000","2026-04-16T22:34:13.192000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e16397aef418d4fb9eae71","","sc-1776378768116","accepted","698d204286a5af9808991620","69e163988123e3bf0b1b4c7e","2026-04-19T22:33:55.234Z","","false","2026-04-16T22:33:55.233Z","698c747aee05acfdd23ea578","2026-04-17T13:25:19.254Z","[""p-1""]","SL-69e163988123e3bf0b1b4c7e-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:33:55.233Z"",""price"":10,""proposedBy"":""organizer"",""respondedAt"":""2026-04-17T13:25:19.254Z"",""message"":"""",""expiresAt"":""2026-04-19T22:33:55.234Z"",""status"":""accepted""}]","accepted","2026-04-17T13:25:19.254Z","69e163d5623e80cfba84b4f3","2026-04-16T22:33:57.717000","2026-04-17T13:25:20.440000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e15e5ee45e1d7cc92f8722","","sc-1776377435513","accepted","698dbbf753d545317578c200","69e15e5f9ab5d2419316a69c","2026-04-19T22:16:30.306Z","","false","2026-04-16T22:16:30.306Z","698d204286a5af9808991620","2026-04-16T23:07:46.314Z","[""p-2""]","SL-69e15e5f9ab5d2419316a69c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:16:30.306Z"",""price"":500,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T23:07:46.314Z"",""message"":"""",""expiresAt"":""2026-04-19T22:16:30.306Z"",""status"":""accepted""}]","accepted","2026-04-16T23:07:46.314Z","69e15fc1495e92a0a33cea7d","2026-04-16T22:16:33.097000","2026-04-16T23:07:47.645000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e15e5ee45e1d7cc92f8722","","sc-1776377435513","rejected","698dbbf753d545317578c200","69e15e5f9ab5d2419316a69c","2026-04-19T22:14:24.373Z","","false","2026-04-16T22:14:24.373Z","698c747aee05acfdd23ea578","2026-04-17T13:25:17.296Z","[""p-3""]","SL-69e15e5f9ab5d2419316a69c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:14:24.373Z"",""price"":60,""proposedBy"":""organizer"",""respondedAt"":""2026-04-17T13:25:17.296Z"",""message"":"""",""expiresAt"":""2026-04-19T22:14:24.373Z"",""status"":""rejected""}]","rejected","2026-04-17T13:25:17.296Z","69e15f43eaae6f0a06bfd83c","2026-04-16T22:14:27.190000","2026-04-17T13:25:17.611000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e15e5ee45e1d7cc92f8722","","sc-1776377435513","accepted","698dbbf753d545317578c200","69e15e5f9ab5d2419316a69c","2026-04-19T22:12:09.247Z","","false","2026-04-16T22:12:09.246Z","698c747aee05acfdd23ea578","2026-04-16T22:12:34.568Z","[""p-1""]","SL-69e15e5f9ab5d2419316a69c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:12:09.246Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:12:34.568Z"",""message"":"""",""expiresAt"":""2026-04-19T22:12:09.247Z"",""status"":""accepted""}]","accepted","2026-04-16T22:12:34.568Z","69e15ebb7a7a69538841d519","2026-04-16T22:12:11.988000","2026-04-16T22:12:35.940000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e15e5ee45e1d7cc92f8722","","sc-1776377435513","accepted","698dbbf753d545317578c200","69e15e5f9ab5d2419316a69c","2026-04-19T22:11:46.697Z","","false","2026-04-16T22:11:46.697Z","698c747aee05acfdd23ea578","2026-04-16T22:12:56.155Z","[""p-2""]","SL-69e15e5f9ab5d2419316a69c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:11:46.697Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:12:56.155Z"",""message"":"""",""expiresAt"":""2026-04-19T22:11:46.697Z"",""status"":""accepted""}]","accepted","2026-04-16T22:12:56.155Z","69e15ea51cccc9ac8e147418","2026-04-16T22:11:49.448000","2026-04-16T22:12:57.529000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e15e5ee45e1d7cc92f8722","","sc-1","","698dbbf753d545317578c200","69e15e5f9ab5d2419316a69c","2026-04-19T22:12:46.422Z","","false","2026-04-16T22:11:26.149Z","698d204286a5af9808991620","","[""p-3""]","SL-69e15e5f9ab5d2419316a69c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T22:11:26.149Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:12:46.231Z"",""message"":"""",""expiresAt"":""2026-04-19T22:11:26.149Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-16T22:12:46.231Z"",""price"":250,""proposedBy"":""talent"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-19T22:12:46.422Z"",""status"":""pending""}]","pending_organizer","2026-04-16T22:12:46.231Z","69e15e9165f1d0726703faa1","2026-04-16T22:11:29.163000","2026-04-16T22:12:46.545000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e1523cb9a12ac5fc842f5e","","sc-1","accepted","698d204286a5af9808991620","69e1523d55284d7d4b936cce","2026-04-19T21:20:52.338Z","","false","2026-04-16T21:20:52.338Z","698c747aee05acfdd23ea578","2026-04-16T22:13:13.105Z","[""p-1""]","SL-69e1523d55284d7d4b936cce-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T21:20:52.338Z"",""price"":30,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:13:13.105Z"",""message"":"""",""expiresAt"":""2026-04-19T21:20:52.338Z"",""status"":""accepted""}]","accepted","2026-04-16T22:13:13.105Z","69e152b774f1f0f317e867ce","2026-04-16T21:20:55.068000","2026-04-16T22:13:14.500000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e1523cb9a12ac5fc842f5e","","sc-1","","698d204286a5af9808991620","69e1523d55284d7d4b936cce","2026-04-19T21:20:16.763Z","","false","2026-04-16T21:19:53.350Z","698c747aee05acfdd23ea578","","[""p-2""]","SL-69e1523d55284d7d4b936cce-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T21:19:53.350Z"",""price"":50,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T21:20:16.506Z"",""message"":"""",""expiresAt"":""2026-04-19T21:19:53.350Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-16T21:20:16.506Z"",""price"":70,""proposedBy"":""talent"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-19T21:20:16.763Z"",""status"":""pending""}]","pending_organizer","2026-04-16T21:20:16.506Z","69e1527b84e04617e96984eb","2026-04-16T21:19:55.906000","2026-04-16T21:20:16.938000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e1523cb9a12ac5fc842f5e","","sc-1","accepted","698d204286a5af9808991620","69e1523d55284d7d4b936cce","2026-04-19T21:19:40.763Z","","false","2026-04-16T21:19:40.763Z","698dbbf753d545317578c200","2026-04-16T21:20:10.288Z","[""p-1""]","SL-69e1523d55284d7d4b936cce-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T21:19:40.763Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T21:20:10.288Z"",""message"":"""",""expiresAt"":""2026-04-19T21:19:40.763Z"",""status"":""accepted""}]","accepted","2026-04-16T21:20:10.288Z","69e1526fe60ef3534b232d99","2026-04-16T21:19:43.624000","2026-04-16T21:20:11.518000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e141d958e797619fd5f69b","","sc-1","rejected","698d204286a5af9808991620","69e141da3d8b4b3b652ce12d","2026-04-19T20:11:03.938Z","","false","2026-04-16T20:11:03.938Z","698c747aee05acfdd23ea578","2026-04-16T22:13:04.108Z","[""p-1""]","SL-69e141da3d8b4b3b652ce12d-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T20:11:03.938Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:13:04.108Z"",""message"":"""",""expiresAt"":""2026-04-19T20:11:03.938Z"",""status"":""rejected""}]","rejected","2026-04-16T22:13:04.108Z","69e1425a852337135fc864bf","2026-04-16T20:11:06.691000","2026-04-16T22:13:04.609000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e141d958e797619fd5f69b","","sc-1","rejected","698d204286a5af9808991620","69e141da3d8b4b3b652ce12d","2026-04-19T20:10:35.699Z","","false","2026-04-16T20:10:35.699Z","698c747aee05acfdd23ea578","2026-04-16T22:13:09.611Z","[""p-1""]","SL-69e141da3d8b4b3b652ce12d-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T20:10:35.699Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:13:09.611Z"",""message"":"""",""expiresAt"":""2026-04-19T20:10:35.699Z"",""status"":""rejected""}]","rejected","2026-04-16T22:13:09.611Z","69e1423ed2416cb6ff6fd317","2026-04-16T20:10:38.506000","2026-04-16T22:13:10.052000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e141d958e797619fd5f69b","","sc-1","accepted","698d204286a5af9808991620","69e141da3d8b4b3b652ce12d","2026-04-19T20:10:08.385Z","","false","2026-04-16T20:10:08.385Z","698dbbf753d545317578c200","2026-04-19T11:56:57.938Z","[""p-2""]","SL-69e141da3d8b4b3b652ce12d-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-16T20:10:08.385Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-19T11:56:57.938Z"",""message"":"""",""expiresAt"":""2026-04-19T20:10:08.385Z"",""status"":""accepted""}]","accepted","2026-04-19T11:56:57.938Z","69e1422345d6583f3b7a4ed5","2026-04-16T20:10:11.160000","2026-04-19T11:56:59.016000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e024456f0d9d81c1993506","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69e024464cb99833e722a61c","2026-04-18T23:51:37.779Z","","false","2026-04-15T23:51:37.779Z","69cd302266f2193a99122757","2026-04-15T23:52:46.985Z","[""p-1""]","SL-69e024464cb99833e722a61c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-15T23:51:37.779Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-15T23:52:46.985Z"",""message"":"""",""expiresAt"":""2026-04-18T23:51:37.779Z"",""status"":""accepted""}]","accepted","2026-04-15T23:52:46.985Z","69e0248d4c0bc88b5296240c","2026-04-15T23:51:41.355000","2026-04-15T23:52:48.088000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e022a2c1894041117bd971","","sc-1","","69b48a2b7d5c0db589c6bb1c","69e022a33c4d308a6838cbdb","2026-04-18T23:46:58.549Z","","false","2026-04-15T23:46:58.548Z","69cd302266f2193a99122757","","[""p-2""]","SL-69e022a33c4d308a6838cbdb-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-15T23:46:58.548Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-18T23:46:58.549Z"",""status"":""pending""}]","pending_talent","2026-04-15T23:46:58.548Z","69e023751ad402149f987ad8","2026-04-15T23:47:01.231000","2026-04-15T23:47:01.231000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e022a2c1894041117bd971","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69e022a33c4d308a6838cbdb","2026-04-18T23:45:12.081Z","","false","2026-04-15T23:45:12.081Z","698d204286a5af9808991620","2026-04-16T22:12:50.638Z","[""p-2""]","SL-69e022a33c4d308a6838cbdb-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-15T23:45:12.081Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:12:50.638Z"",""message"":"""",""expiresAt"":""2026-04-18T23:45:12.081Z"",""status"":""accepted""}]","accepted","2026-04-16T22:12:50.638Z","69e0230a7764cdc4148f904d","2026-04-15T23:45:14.586000","2026-04-16T22:12:51.883000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e022a2c1894041117bd971","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69e022a33c4d308a6838cbdb","2026-04-18T23:44:53.335Z","","false","2026-04-15T23:44:53.334Z","698c747aee05acfdd23ea578","2026-04-15T23:49:33.612Z","[""p-2""]","SL-69e022a33c4d308a6838cbdb-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-15T23:44:53.334Z"",""price"":110,""proposedBy"":""organizer"",""respondedAt"":""2026-04-15T23:49:33.612Z"",""message"":"""",""expiresAt"":""2026-04-18T23:44:53.335Z"",""status"":""accepted""}]","accepted","2026-04-15T23:49:33.612Z","69e022f8012e80c7efc3e0f9","2026-04-15T23:44:56.107000","2026-04-15T23:49:34.696000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e022a2c1894041117bd971","","sc-1","rejected","69b48a2b7d5c0db589c6bb1c","69e022a33c4d308a6838cbdb","2026-04-18T23:44:36.624Z","","false","2026-04-15T23:44:36.624Z","698d204286a5af9808991620","2026-04-16T22:13:01.109Z","[""p-1""]","SL-69e022a33c4d308a6838cbdb-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-15T23:44:36.624Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:13:01.109Z"",""message"":"""",""expiresAt"":""2026-04-18T23:44:36.624Z"",""status"":""rejected""}]","rejected","2026-04-16T22:13:01.109Z","69e022e7e6c1bd017640655f","2026-04-15T23:44:39.613000","2026-04-16T22:13:01.534000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e0207e364efd643b9a9763","","sc-1","rejected","698d204286a5af9808991620","69e0207f9719c7dbfa3c58e6","2026-04-18T23:37:15.232Z","","false","2026-04-15T23:37:15.232Z","69b48a2b7d5c0db589c6bb1c","2026-04-16T22:35:09.590Z","[""p-2""]","SL-69e0207f9719c7dbfa3c58e6-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-15T23:37:15.232Z"",""price"":300,""proposedBy"":""organizer"",""respondedAt"":""2026-04-16T22:35:09.590Z"",""message"":"""",""expiresAt"":""2026-04-18T23:37:15.232Z"",""status"":""rejected""}]","rejected","2026-04-16T22:35:09.590Z","69e0212df9846bcd158ee9a3","2026-04-15T23:37:17.633000","2026-04-16T22:35:09.983000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
